min_x,min_y,max_x,max_y
175.800092329926,143.14361168588817,201.50299995301734,179.06618730045557
633.4571404175838,640.0616043272208,673.083162124138,657.4519323874448
69.1889921269064,64.67768204933363,100.15826801214719,91.31419809520644
532.5054985662649,550.5882607676785,560.844658509961,578.2990084113642
578.0500895035326,606.0511836622325,615.0035699126985,642.5179990792976
429.85229002768983,473.37181389239345,462.2151731946168,490.36502719608666
663.2527939614523,673.1655171565844,680.6496581767161,707.0129300149017
932.4500345398903,911.2279454311921,949.7259086557196,936.7835480880618
453.083086637424,481.7903186885302,491.38863312343835,517.4006381877514
369.87716325940755,398.08528779342896,403.50106386254106,409.73174204147983
468.84828068664154,478.7152262210657,493.69595895934145,516.1731469257578
343.2101171705903,343.6114658838262,356.1341090395376,361.97806363519067
105.23159227714045,104.27904392990672,134.6584369905437,135.6109853377774
915.4334754238574,958.1057995161366,953.0536252720186,991.4791099440129
445.7089334728311,459.2077829859613,479.3439755418861,475.2135800429167
287.4648273488518,264.7380337556709,302.88088388888195,291.1589636333257
363.3103451480432,362.97064406558417,386.43047102441903,386.7701721068781
807.3219324346029,814.5195310238822,831.8893894345516,824.6917908452723
44.901294706398176,41.06240056531758,74.64080217315349,78.47969631423408
109.44992252836016,93.45749182239912,124.09879170626922,104.076140157691
450.49017478041776,447.38337277100095,462.12684837533277,473.30385420278344
194.52202155963863,191.89996915311306,218.3263243979954,208.7985617161277
580.5007398863567,568.4454083537917,599.535517697408,603.8056739569645
844.2593614628693,809.2820648435688,855.1696217663718,823.9463018399315
878.3692286869178,855.687863606044,902.3545196923602,892.3412531622746
446.8447429693815,461.9540902607916,485.2611403757909,486.6025571435652
922.0932334760066,910.4681585439323,935.839550761953,947.4646256940273
900.392111813507,899.319608335103,929.2636263034144,938.2912821329015
124.08934577893999,120.95575213803869,141.34074014620958,150.51172352064611
108.86543431309794,106.04005971003095,147.06435198481114,141.2684236955147
166.13824624600116,170.86297108182907,192.0585410911485,188.34382577557886
779.7699458849637,809.2782112331081,819.1187799260298,829.4851599068777
645.8581486418044,638.1509084145316,675.8342587654939,671.5632819642476
236.01952396521224,221.45549691027273,267.1512103980927,236.47070971542863
891.3243353558049,908.6852419701834,927.933902040562,944.85999822144
751.7739529625351,719.6312014674659,770.7374203964516,758.4919917797272
494.8497122206346,442.9041952081392,506.33479043625505,462.22069377747357
407.35367997371293,416.7332813848615,434.99715706120185,433.3148556967033
