min_x,min_y,max_x,max_y
118.31097918634094,544.7136942634382,142.4681123755076,569.7782742069936
467.29825331542,408.40896206261806,482.6351292770336,429.96553361335503
230.44157507584598,388.14622981769804,250.5188066943821,419.70493633984955
360.47709557612586,563.5604063019707,392.56091935467316,598.4353627321043
510.86634125277703,962.36835203787,542.6898814358257,993.8987144983957
617.4540977214341,548.381215625077,649.8803709520622,580.0481723514174
524.3886052475747,513.2709223902957,556.3866196065295,532.5569369899731
428.11421157942544,528.8136479504828,447.74391449458466,560.3406250241997
797.4505886083564,123.47504582920105,813.4276418480451,140.6544715989656
739.3368120950358,867.98526449312,774.0098112732176,886.0303233713985
514.2416290195116,545.592224665571,538.3606825805244,564.9676955416506
720.4154856999321,353.2058209733474,751.3884041053457,377.61335652768287
527.3056409022239,392.14953376042195,549.7798045343064,421.1382323406607
547.3894641105131,496.9293678872345,568.1202276796622,524.4580529118756
864.9683230529167,233.54079603448906,889.9528552467473,263.40795208850784
299.6262470279945,572.7562751540868,318.6863343779546,606.6879636830363
369.0367017119423,692.9922641885258,390.6453109165842,720.7263796045071
304.2498933279165,451.059728448168,336.8929568971184,473.5543245237794
451.0624418124577,593.1464006873838,478.3157514901817,615.3296730026606
779.7434794022035,480.4055689662114,804.7766165130822,500.20773947470843
486.65781621684783,486.8083979641122,510.4538188036684,504.1910897614985
890.4175714769685,714.4054463117013,912.1755070932113,748.4264878359331
420.60118856988487,502.97940814331736,445.12272574385617,519.3608000463198
378.5138647378123,559.6575921766884,401.6145822116309,576.3789690520367
245.0389954337824,187.84462792147605,271.89166575996444,212.6165356734296
151.12225906565527,355.09648364899004,175.89082138873312,384.46425453960927
557.8609403506158,13.928381888652538,579.2336131358508,35.94913265850961
698.7761069053458,864.1057384095011,733.2543087360082,885.3346685005231
420.58298766837726,586.7351181844828,452.7728078651323,617.2460811142624
575.4117784803123,428.8626581798698,604.8587800061628,459.8658908963171
440.4040748195968,477.38447030226797,455.58743217613954,502.79433421126356
240.2779500895196,488.0841344837294,262.27662248859565,503.7637501727936
515.4865754074576,546.3567604177728,538.4516615052366,569.6528871499828
551.7605828218578,416.526909831184,584.4380392722888,442.88189923501403
151.79123516897505,810.1015956685605,183.41403531879678,841.8687954475079
225.52102585421946,191.02896243475965,251.46304457310262,209.0357996370879
797.8167992455229,130.96613489619546,821.5703131047727,154.83018670643645
548.7301165750987,343.84539548024054,568.3230200673895,378.3362937375738
431.2403281666961,461.69794283332044,465.3372351725839,479.00083596015065
392.3819607522802,429.4760409213527,412.11881034373664,449.3159725754497
674.0542346062896,423.5963295913359,699.3012400328823,446.3877080093189
446.3408120753906,510.572050334841,462.55013288402137,536.6024270240829
