min_x,min_y,max_x,max_y
961.1620605953277,313.4704182631807,968.4154041934047,320.3323986382278
497.7692810366447,45.4403505628543,502.2307189633553,53.151198732920356
312.69194950231423,355.1354177001542,321.1108673990943,363.17444145477543
820.7129593124467,3.9113913734976986,827.1743646312153,10.173115668755823
173.7559736844723,819.7453717689809,178.35670237186574,828.1419521746811
765.0287447859812,693.822354286017,770.1825228196526,700.5438428970816
568.2260395557092,567.7638908461082,572.6190308668259,573.081179576427
74.99816388001568,707.4515773937543,79.93141358477305,715.0836338738515
257.28128296888974,116.92985660269575,263.8454775944906,122.50676311561413
384.93614665433677,525.9472482388878,389.7117406696069,530.3907799301264
933.5359724081108,524.7850114394163,939.7034642116076,531.553016729598
538.2438038096724,242.46129617137535,546.2632384438488,250.49645030749792
707.7436580585116,665.8577827032642,714.7915532090941,672.1703863108204
680.426396129534,4.17070899843651,685.7707869690577,9.913798043817012
524.4205623366163,906.1584047036305,531.917465832398,910.7430037470739
890.4224471889282,159.5715384722501,898.309947177269,164.37212349958088
750.5444858806408,750.5796183698092,756.4977676404861,756.4626351513177
88.61564901110204,849.0508975878956,94.48294253819374,855.1744545247805
271.3572063414721,833.910589983972,277.9385683064153,842.1457480441971
18.05294823169517,737.3042692635408,24.2005728950654,741.5689701730789
806.1529802986155,413.2931216912444,813.5653295605395,417.69279380171344
356.2644039908368,820.8205703757556,362.04545516409286,827.0667535679065
891.9905477732275,18.006408443577804,896.7418465929698,24.247112683182763
117.18839572846173,47.00487252918232,122.24822398984816,51.58667676659233
651.7538949336639,538.7655331438718,658.1052599959136,545.7415091096493
608.6238851575861,327.24904132547334,616.7282275184702,334.7227896604422
623.5703567864424,595.3173303399494,629.950769974121,601.8657682516
920.3918127945848,805.966866469618,924.6786097406265,813.7514433895369
665.5709617797601,904.3524992889432,672.4572072343245,912.5489091617611
46.4329838267336,187.80100521374337,52.15856546904106,192.48068492710175
651.1999974100603,723.004864779061,658.6591575195172,727.6993605730516
413.3256155975817,129.7623495457152,417.6602998953761,137.8432842571017
510.3133961524357,101.62429238958356,517.8556179320715,109.64331324421926
