min_x,min_y,max_x,max_y
809.7493792395286,218.93282131439267,837.5952935081694,224.26077406212576
919.7350161318806,215.86670175323832,964.0957365168427,235.94056381793433
556.2424893631596,34.86115981651321,603.1887134141939,66.14207483029176
583.5717600822436,385.89640721219257,606.8323498048305,421.5093384488828
748.475699716502,226.23717547877192,798.4659558296596,251.36769885047022
781.0825758512051,137.6624974052186,804.7117400675677,173.52580499824532
191.06069745338286,634.0213678036031,211.69035844559895,640.4300966632085
769.2266608713264,820.7527572528444,784.7746254869185,838.135382458974
430.47246693884324,658.1311504377311,469.09416975427655,704.7626075137337
675.6094010198135,543.6818786420941,703.1442595304104,570.2564042891651
80.28997431611839,92.50606261418744,119.82408352894515,139.30998126332562
806.9200102490405,86.98080233480658,835.9498627311151,109.35172498778383
84.82135093568407,90.3465890623021,93.71133460689673,132.30083694400128
81.78316360821745,122.99046676424726,102.74658497461309,134.6072998741923
245.2195788916559,340.9594969484073,272.84280337622505,385.4943710750177
271.32450195179337,254.67334673182927,282.6326413042622,290.3514857707421
409.94489476852004,312.99457295850834,447.519695354365,348.1915294362193
274.95313168849646,698.4353475961317,314.4724130801968,721.8744344651265
693.7908066329853,854.4256241657902,733.1110630294363,859.4736122411564
252.46110032146143,638.4609436791702,262.8836419836063,687.3766709222971
313.1340704395519,462.97305452569015,360.2180933311606,500.7086139094554
182.31752107986264,98.1599581213113,193.51526054027963,105.84294492078588
498.28210510697846,639.5036481184079,546.8947222037208,657.9882438022648
434.6234851921578,223.58386191303413,470.9010003325882,239.61785402859977
443.1516539747806,296.00887188690155,449.471195071155,333.3071458106621
906.7463506231574,763.1605236590344,937.6010338095113,778.2448017085651
643.9525297487254,851.6570706812624,660.576730486628,882.0205202417483
533.5515352041973,827.7742217435737,565.6873498012376,860.2038180111931
327.7530288825209,327.4321164048851,358.77116106274696,340.0969789845237
239.5332928259377,614.3171325709421,249.97172688335385,632.3029990957479
99.91113352772491,869.9343089865154,126.25077838806193,919.058707806704
227.37464599967183,657.0050053137962,236.55810259383225,686.7549452846062
334.58817483043475,394.5156530603638,360.420098452737,426.9467803943634
202.61015313612393,102.24570328796244,238.42467647670668,121.90273511135376
436.5695895587395,269.03051801922174,483.6897177367797,278.7705141763738
206.07167816118857,786.380793078303,211.59489088203395,833.9679595743926
266.3565849850904,517.6566336187316,303.0391261706334,545.0998704474305
232.64986017556697,422.3273142548572,275.6129390934975,471.20480752472935
785.9812120912952,397.02767740195173,813.4746034840168,430.9741107852969
103.86153325138221,835.6031621093388,122.57986979812856,850.2386698273366
213.80627751235747,456.5173904788277,257.58221971606594,492.07680815608
458.04848091602923,915.0455925658182,486.3212825207006,963.5178626323034
225.2926481580439,202.95524425951544,273.92290454829924,236.64504990503883
160.647961168988,477.7655336636767,179.55617577320106,496.86893629693975
374.116516748433,645.528774848872,387.95833823423266,665.3877881370781
155.66180765346266,313.88275863409615,164.50145317411298,346.4696750661677
202.9475899345355,312.18330859539213,236.4848742204638,326.9857762663391
679.6277236832229,595.6349307602725,699.2769343390739,617.7117747263026
210.59005817999397,154.42456501007138,230.76916858855887,162.74482360670004
547.967203712896,194.43744165150545,555.3556427350272,243.97930124861315
90.4368542951613,584.8304267337397,138.94149310141785,601.0632507484692
231.86968613588962,390.9487507000696,262.0753411556095,412.93212273333575
661.8662502279402,845.8938088833341,698.6218916987294,885.6405061872623
47.72486343910803,408.89788115760183,80.20032394499509,448.50381738189304
169.59437940063754,843.3456140905591,190.16853764085891,850.0289509151862
154.05567201382362,578.1210797713316,200.66284105711676,617.8022107763948
917.4741276058726,578.676463712841,934.0401753001461,601.9260497955258
657.3701351014537,109.95802377970305,702.0281862452272,156.051773435547
558.1738240943654,397.19014102773457,569.0929606589906,404.1986566133872
842.2106808974122,170.0157428998649,855.542725233249,195.81705766912773
885.708573308542,614.3835860517418,917.5721688952784,636.5795371637403
713.5920661674093,352.0782391895512,747.6606525394113,393.5237989596341
541.3085151986874,214.8806773112526,546.560089179604,258.6485885539069
636.6594271875462,687.4043295566147,646.3641903364679,714.2769636301774
822.5576411769955,441.3887631565277,865.6731098611831,481.53117943013046
456.7374629970539,177.80265327801152,497.33071151430346,194.36344643760407
518.4546509942832,793.4966732327756,537.8560432015342,832.8258594795678
294.2898446322594,719.9736231707228,340.0930473914081,757.9674217999924
857.5947002220022,262.3435958546942,892.5106447786221,280.49789966384185
713.5673661857276,366.4371611559136,756.3889770538445,401.0453641227173
170.3647926088392,48.28722569022575,207.27080203612195,90.78777857009833
868.8319707818196,92.53058650414816,901.4645421538212,111.25315495553134
615.4542178750561,759.3390679959195,642.5055270947045,779.8163133819255
554.4266912192775,774.0114700905639,575.3095891307153,794.613466147248
717.7360823796278,906.7844338333016,736.2180353002311,931.6525150863347
537.2945997571495,261.52093001999975,580.3637851303557,301.94266059736987
454.02948348659766,89.39357482235354,488.7767995574428,123.37896556881466
607.6936102525431,279.51450283169294,623.551979804131,302.96340514237096
59.2058102125328,670.0496831355443,71.7057314292189,685.4161476085975
722.458546606178,578.9602335817624,730.5708194635714,587.6872933874292
268.4997060515427,525.2595742263229,275.2152402147849,550.8678687890906
534.7507186420535,344.82907748923014,558.7587931595199,366.2968630371636
188.27569396999533,311.0686889551371,230.76673487522916,336.69358269711415
875.7931140643328,144.13100314088283,904.6025571879956,155.26539475489724
448.88397892019003,107.94871128066374,493.31471791199095,149.8743301325539
361.56800588474874,165.59141276722963,403.7582913549782,198.4876062035074
548.1340340302827,189.4481687661912,558.7590684641236,229.1928702444249
826.811864677937,838.8105683533139,853.0970461054764,855.7409478614842
501.43498130344284,256.29768539387794,541.3361990786912,278.930768663364
512.8757887678254,628.7076811201571,528.6091920152124,674.4950017959304
752.294051361942,503.0071315809132,761.6290699079074,533.406580920926
857.7345704060341,93.97216703968415,899.492584238768,99.40109226913786
251.13867485315316,40.58676663267561,279.430692067079,65.39368061727046
112.85763716801574,478.0122452148133,150.9740163137423,521.9906471204235
413.4258558296363,142.62530360978178,430.35047170418505,155.43305342285583
335.9920921253854,265.0714955734255,353.55267756838225,304.098194415507
924.8975625371753,351.3964215778752,938.9448704842827,370.2202587434869
164.77320046819747,879.4143392089682,181.93925883131388,889.3016067642495
781.5317610989068,624.9645510776932,810.2836638928238,661.6156692146906
751.7712172582571,318.3124432883648,792.7432442302108,341.5921176893301
134.17298439012538,205.6272849012326,141.09420623087894,246.003548427084
341.1455844702142,935.0456510618602,359.6456880844838,964.098930624836
926.465816460196,484.08601031382864,942.3683642404251,504.26964201220255
689.8910867384873,441.5515996302121,723.7488408220672,475.0280093886157
371.3573153247513,137.75852326146529,396.3514696189769,151.02379884631168
936.8030534999685,490.6829091234883,951.706803908513,499.24154370896343
566.2889084266601,469.9114889506046,578.9010820911783,477.943964596264
345.6692480467676,262.2442886689411,366.5627615815665,284.93508257301636
558.153475918283,182.84297070382576,605.5906958432431,230.20080663404877
159.52594192843773,748.3524125100918,172.6293896154357,765.3046641898803
67.96205950551159,316.20364052619465,88.88890953868521,357.10178485062676
151.10666919085105,399.1774567835002,180.1195725049909,411.5338944417056
930.252778958304,654.0597428963338,940.8276802383126,694.4728463463957
33.445024638895404,781.9184314215075,76.1489460910641,817.8831081115919
339.2346645889134,422.6986231945648,360.9872240977084,470.5000120257098
237.68484813667007,642.9212808021156,262.6418079080474,681.5230198590647
742.5229762100121,770.9890577858664,755.9186049221032,819.7600798589528
533.7111548773058,572.3779056150246,545.2199101119182,581.3140778683695
198.80169487751607,939.5878145248776,243.26064152499606,948.8152874970056
396.0150533765289,92.4648209854828,445.8404632100739,137.18271375355565
429.16116976496784,488.22673033119537,439.2454106725027,537.3368300360277
758.0188741668985,406.23877207888097,795.6236971663686,433.63449031281175
912.6354065592624,104.57536334174637,943.1204666360219,123.61606207084586
468.499310948366,149.80601814893672,494.74932531089735,180.7136282758282
747.0522368432185,46.87021297488967,761.2906111608829,59.00943615301331
826.8105492826525,674.8722539165823,847.3469925664086,682.4774960105609
842.1330835927076,136.9237510488037,883.7838057110653,148.48668336980285
152.83282119576862,818.1283009008324,182.40887998947616,834.9249242725504
563.5288704672726,136.5104949076374,570.8704777267392,178.68614980907194
77.25065684033518,555.6828817076137,84.27571652941592,591.5175716932445
305.912902228165,846.5617931529666,345.3166317993545,859.7756718087151
548.7729336067995,563.0845649285302,595.1381386825079,594.0598577606024
293.5490032087189,437.3771103573207,319.8255187943714,462.1315248212396
827.6471188058651,304.86748680788077,838.2264740895289,329.9476866036494
713.4967169611164,623.0787210175449,731.0323211983268,660.5632310464321
506.08564994409903,507.6428516749599,512.4377068522665,521.0835687328401
462.6167753873489,869.0082332734247,470.26644377429506,874.7927079486261
402.4233436188683,458.872811062299,429.39782333095667,485.240306882215
478.6754348146802,130.89699786794944,508.1550959145312,163.82683883987846
748.8464624454886,425.16532315985444,779.2262245132603,471.5471257556709
