min_x,min_y,max_x,max_y
556.1945351680021,535.0183428165152,574.9781885025685,550.419293724135
475.44135228529933,503.7683779192038,509.88582760173165,518.6244751069253
384.1228734315113,368.27478980481516,401.38633112051997,386.1328307253198
133.1998837697812,140.1164285509304,164.5442243792849,172.66567692867514
215.81359191192422,215.38533371743188,238.66443151901763,241.6945608422089
401.3685241829771,390.4719301029074,418.03849747570837,420.1891135893862
409.76239196986364,404.11585735982493,433.42650122767316,437.8905775211263
344.59196299079196,351.5126504742185,361.2650769415712,377.34223177666024
731.5614668640467,754.9010055384651,755.9151680355906,777.4370460244224
947.8707835316918,981.9933344398613,964.7682839403149,1008.2768819842635
344.99322696548455,327.31888664409774,357.31607812442047,342.6811193710335
775.735700104023,770.5434047322965,796.6780724918992,801.1534333400527
148.4195932133448,133.80085669288835,166.25360507498897,145.44831250633214
387.6009795911205,465.83570873814165,420.4138261066707,487.44914023266085
867.3233718005856,872.336902165272,883.8100752077037,901.3963074131921
149.36581600291856,161.0231867853453,183.5987209136851,171.94135013125836
971.3518434653096,948.7644604757534,991.4460930336771,963.6164923261747
916.6182439138129,928.7921058754324,951.1182853749033,941.888243268753
522.8599772102729,533.7882726057519,561.4288653431887,550.5005699477097
473.1856072514084,471.87497060715515,483.2495476818818,489.9280845434053
32.963933973252566,35.97431732263029,58.899697750105304,67.59991496929271
653.9675389755589,622.3324924586162,681.8523396853743,634.3216780515874
756.335097275208,812.5603645310911,787.7796127870358,842.8703967477062
459.52708964596343,443.5761432248326,469.9391110890049,480.7052036218618
83.29905198242373,79.92861461990279,100.37570105231173,103.74613841483267
96.48300922440464,92.73282552655917,120.60668779990766,124.35687149775313
449.54908541946577,451.94034187903185,479.67341231062994,477.28215585106386
713.4197477442889,689.7456914739388,730.3598073037459,716.1109179150009
683.6730188144275,688.2291236052623,720.9117649343418,720.6780391210162
295.20133338361717,297.6351682466714,323.6583743817941,318.2870712941605
824.887919603153,827.0358894963605,852.0954993576306,848.2925479646982
451.09295595387607,414.3304918685141,465.0543117749294,444.06727700539585
153.1970956046398,147.12844223661023,172.45435986284951,185.43161916137853
239.9492994306538,209.01676480100798,253.3861135048079,246.82260186590378
110.45144813426289,130.2731544296722,124.99607289261006,141.61547897759633
898.7887722632975,916.7861931567824,924.1044775243874,935.840724651778
110.72704584636472,90.83056831154273,132.75554042695515,113.4722164865005
401.4244055716111,420.8523527502031,415.78901351672965,435.302234999168
479.0035361886457,460.47351598572993,501.71688605567016,495.2013974771096
88.20246571260283,174.59104748576976,123.98818670856069,188.81644246226074
948.7466663052105,986.7568151677685,965.0390536561849,1004.5975274567586
86.69578179316207,62.32895932824297,103.85001668986942,95.82384838227856
15.330349605257453,29.533224091431038,28.857785340116912,52.2384735650498
282.0526261354553,261.3162882293428,309.4275299188606,278.1447553230949
156.9095763594195,179.53688405281355,192.70406747821286,211.5377649348568
983.6283329296173,971.7379452337098,994.792061662198,1005.1092780749743
799.8288881767409,862.9406915116521,835.9478473673083,874.1066507416969
395.5981895268754,395.43441085715375,429.3408946738538,429.50467334357546
708.6573334927423,687.1503167525506,726.3707039789499,724.925181260348
350.21581945290967,368.6072159815436,370.36969737811097,380.2607757053944
436.0970225853269,453.0196865429177,464.5486907790568,468.9568623693807
46.64194858692787,53.86698794197196,85.16141251602872,89.2380306433949
76.83268921716147,85.60792655434582,89.19045658336826,105.66883719259343
801.3623349839845,821.453813257856,840.8240996913639,843.7028622714039
38.49614726912758,34.568850766911474,69.88480842916775,49.86172057124684
403.3206999244499,399.13426066739464,428.9794468236724,421.7179668482305
638.5805541799316,655.8962449350859,670.6390699331685,686.7493387613667
579.0056648805086,576.6780608152671,613.2144422789601,588.8546841410737
54.59907453030058,35.822815372966346,91.02109154584178,66.11892097411702
932.7851208919689,939.7682446922238,958.9431954521768,954.553647833367
58.00403216860802,55.18116694330237,90.43852652745359,67.28808123935711
295.83372979740096,306.3678384006351,320.4836445474195,319.2140762503114
135.30926763293007,138.14397458730065,151.1003033514229,158.5753659821574
631.2212982342454,642.98747705455,655.4982089694166,676.3270529491449
856.8881107958728,853.3845836479734,870.7372032270839,876.5873743411842
69.14223951826139,70.17139735509063,90.48777536177508,89.45861752494584
666.3374509728615,682.796108661254,696.9893399707537,700.7992442104942
83.13070071380427,54.22183484952053,102.37759930711324,80.05876949084207
950.6746509064283,953.41316133126,962.1099298900253,964.679317910364
966.7781283479715,943.1876148266589,999.8492428804959,980.7141092859682
625.8708956125242,626.6236769508,648.2168413006298,646.0056817149252
-4.647902901415241,-15.289094386431676,30.8617126323129,20.717053996978773
14.557065135627479,7.615178193622487,40.44401473932835,47.38590168133334
641.1324498845554,630.0053065385523,651.5272584268891,657.7621390763393
507.3174910134785,502.33841009081493,533.73523230706,538.7143132297235
825.9600128257591,859.9436781945947,845.8176001620277,892.0770334922456
604.1398955538824,602.5834382661901,617.7322429377194,615.4025366352873
267.3703191046626,259.09648720942755,305.6844951553543,296.74088559337645
836.4130534034157,825.8919869728727,848.9318263430207,862.1784697369392
935.4623956711206,942.9808128855489,974.8675893909173,963.4183682051807
796.6799431190992,789.0801812426785,819.6895348613631,827.2892967377838
927.6123763218445,984.356102999445,964.1281388668049,995.7949080345741
328.7188789514515,347.77088753824364,347.54314503223344,359.6313583590536
131.7291209687326,170.35350118498692,156.30091678640812,189.71016323318102
635.1475438670836,635.154565654399,673.6083682488259,673.6013464615105
886.0997395271304,851.1023421484799,925.7181253334948,890.3302524993683
194.49479436512618,188.09023342586445,211.65287840560447,206.74704858470878
323.31770578886795,320.12710250586446,345.9174046131139,349.2919190768884
875.4639739207904,889.721523947303,892.4166637099614,919.4387674474624
783.3006425788913,767.5795679516273,801.6309107803925,804.978830584522
128.4354965391581,130.98717620295287,142.1638651774156,153.9119407849456
320.434380623553,316.51209168785323,344.10757624394546,346.0281724947865
685.9842367657914,685.8095407461589,716.7423972529366,720.8175251240328
339.1947273527397,332.3424160682553,359.7149351395355,366.56724642401986
214.1502055433068,210.62751125496553,253.08978311341008,233.38330623466575
154.81946241510866,166.7781494221629,186.13819797765137,193.33907498641784
28.30756592352644,42.8817353620943,45.45835470393531,66.96074658378764
407.59611685181557,390.4637531484984,444.26869332855466,417.83702446959205
391.34442053786086,422.57261036385586,405.3958937576067,438.8451557094908
584.1549130178487,566.9883119047618,601.679105062055,600.9206861258526
574.601257786131,573.4860037051716,592.704018288235,593.8192723691944
673.4020016181153,688.5388715197744,706.8116041165283,716.620010914655
265.8622638139404,220.4524468553397,297.77399701757446,239.48433583061762
742.5936611960497,748.0779297065073,779.3659998714447,775.6527127396441
948.1074214150707,959.1753278228051,983.4382586650701,970.0538191649731
369.40589119380337,386.5830530958559,381.07666222260895,398.7706871874758
532.1316103946544,553.8510625489847,549.9065121406261,572.831848732886
42.651009440165275,39.49278456196481,70.92510498539629,74.08332986359676
950.7367860409256,951.386957659976,984.4142456159975,970.8276588481218
794.7081871178907,788.2221708519467,824.1595092900548,815.2532788457202
93.5179338042085,96.36909893859419,116.60399285578552,113.75282772139983
735.0079257040939,746.5675182020419,774.9028862226451,783.605923062628
623.9427574642871,630.3459983008873,647.3087605569172,661.4301833131952
503.12199803516575,531.9596856570635,538.2670164959561,547.6144955487897
685.586056362337,654.5971359448632,709.5894676022,682.896688468977
186.430260738432,183.36491777424595,210.18285350898245,213.2481964731685
508.173246147733,476.142710212479,525.7996067396386,508.19630508436643
312.3843176181739,282.2785606122708,324.4296582256601,313.7123520609065
27.930631783628847,4.301344880955213,49.811520448409674,34.35485402537022
543.9627591310245,529.3649569570662,566.0035304680275,556.1813155981381
847.9822257761184,859.2638774679216,861.8114440136849,879.4689342443722
101.97429775110788,101.44323675438679,113.69508532372348,129.88360722648198
31.6037042469953,44.56161301292908,47.19825061812046,80.53961954612751
370.0948248819181,380.43872850875164,409.1235288105974,411.0921263720063
857.8220694328885,829.4671760646565,868.3061730144944,847.3544058502155
129.6561043686137,133.4812174808186,168.42667121855894,151.12995714064743
262.1550764034934,252.5153016018712,301.434808540804,273.1853185168405
960.6914746293344,943.0122806209909,982.9412435875295,971.665550966902
380.07397548746576,337.42741268926034,391.18734179224396,374.99478372242174
22.209162532945633,23.256987504059197,60.4010169008662,59.35319192975264
62.54140570550189,73.53493466562531,91.88891881333475,92.6252000410629
317.3641073883032,314.7428069633461,332.19591345206265,338.6710405356372
52.83022974432158,42.42568260438938,68.8083437456047,62.50711070188828
450.9575943496961,451.49508988358065,487.468085318762,486.93058978487744
19.04282369297593,31.03645610154628,54.52383230811627,42.53019989954592
965.3616969271442,990.6156561291639,1003.8489576557932,1029.2174773329011
329.9932169817544,323.4074958626143,344.72324260283204,351.30896372197213
976.2939565561375,970.5325630631735,991.4687806027604,997.2301740957244
80.88917240812675,87.23814219691715,101.81989762737898,118.6727310708201
32.476628465092155,-6.9319808828473946,62.863446459887136,30.674215116196695
819.4847116395592,844.0840921792222,840.0053854563807,881.4916979735909
129.6309316525326,164.43020577638183,152.58695284078001,197.94439567786227
39.77673070120648,28.876659386167468,79.04675425701654,59.31376522831848
697.0707670897918,713.5453998418743,730.6004132623439,724.7621873978915
871.4109597958799,813.7384877455368,882.0388460159642,842.7846724267956
610.4826615940118,643.0470037006129,632.7274632117147,655.0915230627553
106.46417405340146,109.59801822762716,116.47036488291589,147.6155519190106
