min_x,min_y,max_x,max_y
902.575660940923,652.5096603938119,909.8440065010707,681.8481231596294
687.5681949415464,386.54864286558023,702.6926909391598,413.8843761124703
369.15088060280004,727.5385244160242,376.8387308179748,735.0218691892163
63.56564035129497,295.51564640051583,69.96144707400049,306.0265783277456
504.06089941125896,546.8752760617557,516.0886880455398,560.9293523472808
194.67972697721507,526.7190289682763,209.1094106346476,554.4239047742309
354.1553387473259,687.0709140905194,382.1076963689833,693.0389136275653
846.9316115097199,617.7388767767228,862.4737423089607,629.764842188422
819.473762876857,763.4761811887213,839.147122447689,792.0563622172044
430.0099892986734,708.7883734305082,448.5516918674499,727.0477791072759
797.237589635341,550.5446295509284,814.2677377359742,567.7933511221227
169.37708056949506,854.827651387986,194.6513595246238,876.5153704347135
322.56723839523005,170.2487847010201,343.7172998247177,181.61678262721506
785.6653905529508,492.56040221501496,791.4483276220101,502.84383872918363
344.6464139830695,516.8492859233145,367.1849288531842,526.4347608607638
402.6939648041565,646.9094693206458,413.21859987572236,662.4619969770562
632.0471202176022,134.73544274343476,642.9677703410155,152.22601959947144
359.5902358696757,696.1492441084398,389.054568084697,724.7332514320236
256.1624609270218,846.0122461815856,262.11437855134045,853.6131663461879
384.3114950422165,653.5585702354149,404.8459776301562,677.2726792444737
771.277808808586,434.3404550979476,786.319671375869,461.5250783375652
634.9604575709996,626.7008745881146,646.6845642589631,651.5649230930308
337.4640273017852,460.9903668571248,365.7459516114119,485.89210726855794
769.6732433708245,207.84579854938525,786.4543329357297,236.0537374305758
512.0615039651912,504.3500133711501,529.1973595717334,532.8352943412091
97.99662690526712,878.9782800182755,127.298429862334,898.490013500635
836.517677117261,407.05827385878536,851.4009397180125,417.81145634148686
309.3600430037433,335.7560575286625,315.346472152901,365.48119786666655
92.51086763392576,892.5340897795428,117.97253466670531,921.0681531001093
218.13035413868369,85.6644040372502,232.1217043641921,111.46916198574874
176.13193497374158,906.7474426672323,192.07187561579866,928.5631744129151
86.23134291509118,284.4958606517737,113.38545407364845,312.906648196529
137.47262811416266,854.3321912091589,152.94430569136637,869.4752745213506
262.84097457960286,79.89463892428881,284.6708299352673,88.36286434240205
353.57800466241116,725.0837789288364,363.97742075996706,752.6345070987261
755.4591715243188,550.2955338948412,781.2160028169473,578.2852331390671
949.0981038257943,404.62350690209047,962.5504875635751,424.7007409097966
905.5217746312802,504.5784175171443,923.083305665952,515.4290152545119
148.24185841662478,891.3473207660334,169.8456629068773,910.8381569315711
361.3859529627228,376.02274956912504,371.65708823808444,403.49157001843014
254.69231231404058,230.99849600377865,265.57703795334885,244.11184913858494
815.9418408578666,436.1974288495806,830.9560148332861,449.3921262602875
742.3759504522208,687.8942834258032,752.3498024095626,716.518487614512
623.9103239525974,608.21445939834,644.9476255027199,616.1409609792228
994.3951724926095,443.8720530138681,1001.7786424646491,462.9077636093121
700.381246781944,233.7873379854433,722.6094454901892,239.16129627351324
830.0640529740185,383.239206460826,835.9469742588806,409.37893910290944
463.7867693494232,695.503145846586,490.7696358582636,719.9973198154937
463.3858447947164,473.7690633459653,482.9194236360885,479.39254863277523
643.9010487400568,601.694573803466,664.0390794597648,613.984579708009
335.66851746415676,634.7937834483014,360.6183428713279,659.4487762094941
320.41263455981306,640.7919631479259,332.6074181360087,649.1864321686163
438.3384429826163,685.7515545500684,460.14557720990143,699.722602512379
296.47697748052525,877.3994945511588,317.13507538671564,904.1181904652174
326.5438285339326,535.6584379198948,346.717259842737,541.1111668193191
771.8390669263163,544.0870088780455,778.7689044837759,554.6539678272957
400.5703531877265,689.6245009421953,407.72583571845894,711.1772621060841
728.0594557756874,360.6665475387819,751.6947032959972,366.7911308678335
781.2181134174858,318.9067378201786,788.0666048882171,343.29035969189795
644.6375525039356,530.5905314554288,654.309416372566,541.293843349833
872.6328879341881,618.0435138028429,879.3598967909334,633.1443652219507
241.21826473383453,132.4054747066842,270.3735501878617,138.5891009977839
469.8369958780057,781.6916668199923,482.0139155366936,793.4825965497402
321.1015588778707,627.0664221025104,332.83429273805353,655.8128798422713
326.01446724462465,491.301642611226,350.29257686125885,512.3022197977649
777.2168619058199,599.3242465153393,790.4511457516486,627.3707221776398
566.1294490517254,664.3574755085033,588.1797082400961,692.6604303894542
331.541069595561,727.7036516540259,347.0065505540231,733.0383643424459
384.36286953425383,678.4021385552393,392.47749382989866,708.1116617915008
199.351860907923,890.3857708941626,225.68509598704966,920.0569022181202
325.04892116193776,406.15158199716666,338.97088419240356,425.7232197443054
863.9352162023474,514.139494925984,872.0458270834097,538.9371573754526
863.5230021932997,472.67669473168274,877.1774777406687,486.71720859026067
589.1727702463908,930.8827812556699,595.8162375474634,940.1004651657622
710.9553324627975,593.8853796411852,720.2423930011032,606.9673250948765
919.7303586384543,474.02597537380865,925.6781496819673,485.03463274165637
452.4011329712894,522.109860175713,471.9201879222683,550.8273579971408
433.24040773565594,568.2655338795098,456.58573759948297,588.1140443903869
816.7222269167369,573.6471780530012,843.9418568776264,590.2106783010624
488.0569182639213,615.2824349139162,502.0134579034264,633.4856209722777
406.9329620476759,523.9504615667568,432.6674668792982,534.0376756199589
313.8782553108356,532.1456490337862,334.8346407095971,554.0126974196278
179.51862286257352,679.7487133820005,197.00089031501312,698.3963310654267
707.1272995208525,430.9495611126074,719.8373407447206,460.89321499425796
737.2778868234925,520.4112242738569,747.4103554906198,536.9149892835145
819.0904358628026,900.4570171638014,846.8296044961045,918.4200684856083
276.89838680804286,390.33023398574625,286.2492027171791,410.9127473868412
351.78522583272047,595.283875777075,373.9484053983259,620.3839862180517
374.7770846469466,544.0098494910092,400.1459943143868,556.3210454091845
170.4511570390414,883.9719123046942,184.0798852702419,911.1231617134114
798.9461829936266,598.8242856254602,827.1091391446281,620.7093363278706
377.4877455365602,410.81125207949145,403.254255692703,438.40180385764796
76.1652746185492,235.08262141328245,98.76796144748428,251.06134858107302
282.2392111557136,589.0910071729566,299.0200291735736,615.6982976932329
291.0323722913702,632.1659438783462,304.31425529091024,654.6272261462133
753.8900244563293,445.1911109770737,772.3408005611394,451.689354102153
750.6480729477491,581.5644578782959,756.9630229567736,607.9223131344203
701.5105119636529,895.9973676855756,723.5429405903295,913.4685842195648
747.9051549731391,256.8576380595031,768.6309880245062,271.6420644988642
929.6407114548215,603.3440022399338,945.0985367794958,627.7159049608379
714.5958045934891,517.2617538553133,720.7058014780408,534.290173595299
703.7472239987102,581.2866216253759,712.6869578492959,591.7364939435166
780.1885704178757,516.7988679336299,802.0339484114144,540.0228859788424
569.3870869556795,689.8214589736833,578.5921522786584,699.8944181396153
693.6687413032195,230.29605361750183,709.006686968902,256.4748597005007
339.77774639775424,107.13718617154169,359.93570723519207,136.79880998455738
804.3208334084318,558.415515385092,829.4872323618806,588.3208383086285
551.6621916839244,596.7148254898649,564.8283147635575,606.3244012815536
338.0342612169111,353.5027853920461,357.63828165143957,360.76043694900693
641.0235711651302,566.1400563136258,646.7551863320388,576.6664197459081
166.0192168166994,917.9839469047972,173.39219021024124,924.0492170163209
96.61457251522377,117.46467156150167,121.44671080690047,142.07353154654683
532.2663715726004,883.6396455139161,546.9990263651558,897.6601841503061
319.6256049554233,617.4276212815096,324.6909622674187,626.4647273561475
