min_x,min_y,max_x,max_y
14.30932909119267,27.78260559220901,36.70814136648886,44.64222200442006
40.89650801976535,15.021187473986306,65.41349433254767,35.43243906056779
25.990848654368722,21.02956528096729,45.84258247781774,36.544912643863455
36.19003235024972,26.464844719511206,57.7065228864886,48.07298607663455
12.261774491647694,39.88947508034188,33.536769752902515,62.26122272341621
14.182373565109783,26.401370974173492,36.22859505080439,51.286359217177946
24.8578512028176,9.486178600321505,42.139588970416696,33.1060461956652
6.983095006086954,11.86097069430573,20.915496135717518,25.542645370132576
7.611224233486781,22.081711189786166,22.2065065984574,47.12327755508363
11.433917215557152,36.507990161055034,28.479288590266805,57.796865727175856
26.81890411213916,28.504913261176164,40.2628708019649,50.3649813682895
30.339085801312855,21.069512626763085,52.63237932461657,39.69905650633203
9.097081401993048,15.087757486373038,26.445273992528744,34.41987335075038
18.47823303662582,32.92103087286164,34.63982628208703,51.99616633918232
27.838956452164265,39.22439429217768,48.25599360827243,58.154907036499324
11.999819138106574,1.5772047934289635,28.121736370264244,25.451204874772806
37.71695209217563,27.856990447855903,60.935405510713295,43.744471617524084
29.546198404866104,10.29628493971114,53.75296852218354,32.44874756088282
43.092602148590174,31.159613067157164,61.33807246193642,54.41130414821548
40.01659909031741,44.466844598852944,64.7296151581077,60.22746194044325
38.285011806227146,35.12738139031535,53.323913467890605,61.63967701142333
24.130747576855995,21.18143691790105,44.86632126398791,41.1520815108848
26.26049138818757,19.805036025040323,51.67890487980374,40.219119200418625
45.588866149408744,27.150510259660408,59.34334323837915,45.572954691153996
11.183467032381918,8.576203524839801,29.43645631749333,31.44272510107034
30.34038116108769,20.431890461234666,48.1911211734422,45.841958430894074
28.034671407237155,27.290407479986644,52.58344515146622,42.078226582662296
17.137015155583676,4.90131809401357,39.85770773539144,25.03366494315585
38.12241414828525,21.045032955653433,55.08287473297394,39.20470767296974
8.851674427614844,23.329974683254882,24.483590500081704,40.81642503795508
33.3444424847069,24.927311239966222,48.14076113662986,41.765848153302535
42.721710048880105,44.63651763158838,60.25724132806743,58.11987460805688
31.624595871258567,20.967383765771615,48.98810713122187,37.778216281515746
36.30499002608895,26.83336837201947,57.634110382713466,48.32930536935054
6.55119699492969,13.971665344763622,29.431312805491537,32.683036676819015
10.21753621815245,33.13242612444635,27.459628454892933,52.98484231354964
38.99804857266294,30.525104931976145,53.24661344080289,51.47113944216743
7.687241278478165,31.89812844411347,26.042201191486267,48.342389418906805
15.554457418918295,19.009371105106933,29.24268787544657,34.600101637239284
6.487847945048363,27.802755184039967,21.323792394274513,51.61927023510219
11.997029099343406,12.786374982031209,36.513137278250234,30.867275021216617
39.76051181511118,11.365479566901175,61.24362791200999,35.460848528400106
35.21777934483355,25.49069567075265,53.280913194677545,46.677859595842385
39.36244272719449,34.97973436467866,54.19904697363508,51.27117706525706
7.835419696008963,157.37832749147123,22.39305358180951,179.9100377643631
13.361214054134141,174.4366474242594,27.032495427361095,195.51047673752154
24.968216570005183,156.70046696123975,44.6176069166349,173.342547546487
20.37568664765383,140.15850101360724,46.8391224965173,166.6179511137338
7.568813037974914,159.04048993235094,25.13328326883215,179.51937956082023
18.90309248581977,166.8954717608005,39.2164667385493,190.93050527881468
30.964280496821036,159.25025456935012,45.9810870746807,181.793513619396
38.59706218499508,154.77700795500067,59.67466792607256,180.88290050457766
10.066908923751999,142.7219877142883,29.782534925121286,161.26694269220005
29.727234462710136,166.7408240052517,44.84330668881392,189.7328540466418
28.001104129435124,164.17962354284455,42.161068114839566,177.66567711798277
15.726706994160114,157.23791755552747,40.09366168049644,170.67713634864413
5.823244695062741,153.89712688395974,29.36257787418107,173.47100952721934
3.1617473034679584,147.65164492290737,25.134058562364146,163.42675711235538
26.842307233915975,162.9734391039628,43.93867331539222,183.55615286725896
8.080086800490042,137.8715215334846,32.2948830838519,161.7109723216842
9.430214580185414,150.9356392547413,26.662504545308146,166.4249502289525
9.717588552626935,155.24737077851884,29.352172596752432,171.15866015385532
39.248222967762544,172.1832349039835,56.88584100352864,195.62827931481027
43.263516536292656,148.56522892711087,60.10597234642,171.02415565450394
40.68522850893687,172.7815462862446,58.02290574460247,191.70512505620437
32.31548321638161,153.09309531569215,53.214888475023486,179.09941455054292
16.199058597653384,161.2291242441545,34.21365697549745,182.122353057827
40.326276159365705,139.9354319014608,63.55104226097383,157.60549602728628
20.658286989222336,159.5348838765336,46.406179497875684,183.66829360374126
20.956867272363205,163.13232499014052,36.830850685802396,186.50660052070182
28.582846572719987,158.83294332172693,54.56157528980074,179.62371528163152
8.222708004056518,158.50553472196978,22.00364498511851,183.08713107605777
44.528527118260584,142.56795011894351,61.47778436426539,169.00373060413463
40.58898498259152,166.60904440239008,64.4188372352331,180.65829904075102
33.31968509244567,153.82351691221754,50.54966410204676,171.39900600557286
5.59911617727405,161.12992209251908,24.004259827679356,174.72065950104698
34.03141508785946,151.20981351070503,53.524635839181244,175.44061436920458
40.86217812930069,154.10973658963857,56.13976402826826,176.45921704840012
18.78521639639558,154.00569779357937,40.384841638174564,179.28538527092365
31.775473117837464,154.5116991775725,51.379350301497695,180.48758558479102
30.067383724801314,144.6530248623435,43.67103059259461,169.18514348015424
10.36437987610077,161.83458523901402,28.704743878923516,177.7353256302959
16.81581305029309,155.90230667755654,36.39325882119057,180.30808600541522
16.686846623790558,156.8862476335074,39.39210988995749,180.68606984776662
15.03781940469556,149.8339093215387,32.59143129136198,175.7293717176632
32.48008763170092,173.41416251110056,56.19127523303846,191.90703984266472
32.668361151503326,173.15202463298778,46.91545883810834,197.81622668084253
22.602835560648227,162.03043242706184,43.41570522184139,180.2858659585612
41.66409278050291,289.0178780434972,62.68969682710302,304.9099056256808
39.328706511387665,270.09264791397254,63.26930014166982,294.31535301572126
7.268353456490376,287.18931613167143,30.358973437831246,306.66769800581795
34.221290081652214,304.28307101345706,54.17994057592995,322.16706302121327
26.599834812661015,291.95731430200544,48.931179880417716,314.99117122826965
34.35835747645515,279.5467067974056,57.00335907726389,294.66163183337903
41.452161215163265,307.17941154538033,56.527686952918295,326.41668818849183
35.21935255187242,274.451229477997,57.99018354258497,298.30027151693014
17.577417513480672,271.3494534667004,34.97904411731578,290.14745326734635
31.137120112619556,308.2241136116552,51.128950429380524,324.2123147703418
17.256647987920463,280.178329225977,37.67753930320481,305.21816405158745
26.64306911215465,281.0544852639432,52.115574404739334,296.506084273062
13.033476086796245,272.93280840477405,39.244485792357935,289.3006862400433
7.5201645076239885,286.31180948212364,27.048082728704657,310.9216750649183
9.402683064103119,274.5575260727456,26.32423166557344,299.8906999328544
23.066236563820535,291.81272922410915,42.81270324905526,316.0442054697204
35.12905925963868,285.11171469463324,54.38113007963959,308.8148379672659
23.322544968668204,277.79570370132217,42.595773082253565,298.6371194940234
36.09919602812279,287.91105661590365,53.371778141120146,311.26062823721446
26.61018795990826,298.73440210394966,49.65890277385145,315.5251203734787
22.66906165606845,286.5569344603864,39.62756367751551,310.14819817708553
37.953569310608756,283.1679639628342,51.75584439743139,307.49338380495686
23.86089769404068,271.40744866365134,38.12880142737707,295.9293060238062
5.666076852391743,305.7452152121274,31.33231552542591,331.41255525739507
18.530816416344855,291.0653481947519,43.08940871161698,310.0141922058857
20.733592056395352,269.54221381977186,40.59484541153355,291.87658114327724
36.14139380140318,289.5272036037217,54.80899299354775,313.1679960204146
28.801427237357025,291.6157064179772,47.425399764523796,312.62806009375424
28.672414467391313,292.77145117098945,54.16573866917853,307.10083297745854
22.600300556216748,308.7205080546331,49.260229971184586,329.40978907040346
10.899192532033416,301.7664391219605,24.27298648245978,320.6595826347293
23.929660828710944,303.88144328702134,43.21418741758935,327.8456282765845
24.64835153703244,290.4285165350184,50.01398237964915,314.90851546473675
37.91848308110791,301.0061992803725,63.469252060737844,327.2796499124242
13.640913312513746,281.3753287500982,29.75669241373221,297.8533517143419
11.41476621339483,300.08734868063914,28.53386503631417,320.60936033455266
12.529052676902738,277.5574568787099,37.461700350657814,290.9682624711546
6.503958923543927,297.2855936249196,24.49410479998356,323.3458620509437
29.35592577015585,302.96495368972046,42.843469580795,316.85088165086313
37.43439685801803,283.41674577371606,58.80980791454141,300.4137342309826
20.080389465461835,293.2920829444396,46.237817182549904,315.70160930951283
26.087792431585747,288.11575917509583,45.12183055562449,306.8141643399973
3.4135472668991618,276.300997682652,30.018404866618017,297.5597089984076
6.853511346590022,272.8371701738713,22.10108334531246,289.61100352012636
32.180265134303546,414.8056870068909,56.845448091016216,433.6242706369872
5.930848546112868,425.7473609121403,21.961728869595866,446.13967984103436
22.843714014010814,437.2800420824618,49.07868751615382,451.0000628037452
38.37480456010787,428.70022647174653,56.96943945909522,446.5706082993494
27.876325006180032,425.94407005362484,50.80573372468863,451.1154360929794
8.016722475914513,439.93595761255597,34.398243904778745,456.2341848356406
8.692888295946092,427.1060132387049,31.705457850437853,440.955619535937
41.694800988706106,410.1622056490325,59.931557226874176,429.6526626897531
3.3389393000788523,409.6757813531118,29.111963837642374,436.1120611117178
36.259096795973534,419.04613404132044,61.70783378050045,433.0367544312039
16.988373973490596,414.2340796368464,36.7159047360303,431.8361901783997
22.977125298882306,409.72637064030573,39.51570470079611,428.31024165239535
10.084967530131745,440.03963642293485,23.642291445431386,454.75370850348673
18.456719244676798,401.4267050015319,35.40133547334734,426.8985897967268
14.238773950595252,417.7535954060551,39.754912570579755,440.96978244098926
12.034906794073502,436.4915373765618,29.141440892738267,457.5850852274205
34.60635637202964,417.34151037820857,55.22004519908634,440.1389361957995
