min_x,min_y,max_x,max_y
544.1708879538174,1469.3938406971436,556.2043184100525,1474.6092998429529
551.104423960824,1362.958434477967,560.061773949261,1378.7548924019109
821.9277549100005,807.2110527637404,827.7438989586445,813.2214553724735
918.8908835337414,1553.5738262215625,932.0879704342748,1569.6664574091394
1894.0968237560926,617.8545798992609,1904.825123361835,636.6160220463883
1056.3933925111105,930.3450115183903,1068.5046949242533,937.9107424051435
1097.556114699417,1824.5236562986915,1103.357992414871,1843.1805237279273
604.6325076107502,328.4195822288819,619.5311721785973,343.1572544265378
1446.2694905428914,505.16924076450215,1453.144345048109,510.45009003494994
1440.2454997693148,468.8513533860604,1451.3512585175226,484.04076875071394
1148.4473030361382,1234.3599564300864,1160.7740578437097,1246.9971501748053
1102.9351498705548,1962.8636503126406,1110.164545777997,1977.3236256113953
245.50478974556682,1604.4414229413612,262.86453586980895,1611.591717813288
215.63721696189398,1198.4816324448193,233.98104963065313,1214.6380658011099
684.8457473123075,1111.5935869623318,702.1152074529847,1131.298981086387
1265.527386478443,1717.8651144894316,1273.7578749454192,1725.8928646655982
1771.1411150577665,1439.2098802258035,1790.3958829022667,1451.6011117026721
1243.3428905020837,680.7978499430361,1253.700963904079,692.4535072660914
1236.5162575850532,651.3974982949244,1249.4829219206067,664.1620013642491
1266.4152259417078,1621.1579934648253,1286.2261843497213,1638.952899243256
901.4715997410806,1548.4099849161769,906.6477177685254,1562.6159173015205
1411.4787567572293,1092.649396540129,1417.92970247236,1097.7816471053554
1065.0514695262327,1249.0690913904364,1070.1466305217468,1254.1208969248974
800.2391374534328,396.44777111655344,816.6381732507431,408.59369140910496
96.4514967205522,1301.2489239241017,102.95434912170842,1310.3653434046173
84.85577874935449,972.8704136920105,94.77398699577152,979.191835798408
356.0219899415206,627.1324918220097,362.9665502570533,634.1328161011046
1907.200054881375,1166.5084610745248,1922.7063035460944,1174.1801748703938
1237.6078900379314,1008.2939674049691,1246.3805799199793,1024.2569965986877
1758.995815204353,1171.8809667619228,1769.4504970266419,1189.1288578653055
1946.6254952989505,843.3921227584046,1952.5198860107037,861.7879706937149
514.3889650106879,469.082097846259,528.9349394068421,481.30514063209887
1443.5862468958662,1710.932027232521,1449.02491162874,1729.3217476172406
160.39458857532983,204.3669648872468,179.06052820570338,215.48818248718754
1967.7113387581137,1130.5375017714698,1975.1906607313865,1139.5648927750433
618.7689325861458,1866.3856555575444,632.9896931689383,1872.848227340235
1878.2259472843161,1198.2944278739947,1892.396270301937,1213.8571420150538
974.4018516483783,337.35026782558214,991.9037027524811,351.74006333552995
856.2742897287482,704.2344226755802,863.289701312074,724.0950027362744
1748.821810843902,173.119269756341,1763.8363222198934,185.984525250908
1886.1853180587916,294.66381414473494,1905.4451709364646,314.38064023588413
782.0768746432052,274.10157552566955,789.2204164735815,290.86812846127225
550.089767117859,920.0206290451392,567.9140913655011,939.6341449853021
1270.3365155805507,236.6975716748458,1275.807137836355,256.37531946223356
768.6934789035786,752.0123079876062,775.1283504558921,767.5029732150788
308.325221193965,579.2215329390143,323.4558700389509,589.7567091794728
503.6466841965555,1888.0693372409025,520.1816327693047,1902.8254317106373
1054.897919673822,294.17712281730905,1063.1543029283885,309.85317052014057
1487.7289953039724,1309.5272010689835,1496.2727017866362,1323.9285963836467
200.92729226816704,1620.2895394007148,209.78386430424246,1628.6570062129706
184.43790184175904,728.609900850694,204.3280726316286,748.5573945992171
286.11567062494873,781.0282617038431,293.27315754887616,796.3175181785527
1457.5621402636152,1408.1919749012638,1473.7969951951618,1422.4477372378026
586.7219542653434,535.0111964504927,599.4440049940499,548.9328315933615
176.58235336425628,886.6121707039655,186.73403722154774,905.2730088090894
45.587389266484166,1938.3785563849801,62.93498058967947,1946.2920763980587
322.70001550488195,917.7565573671526,336.7694977086273,923.740228192586
216.90898616743328,1229.810155874494,227.29370400997396,1246.0958866633985
478.6543513498579,1569.8881134026963,491.0326624249673,1579.4354980529263
836.2806944615533,1450.7044625749159,851.3519845381812,1457.4986463258606
516.8497829604387,1213.9466763844962,536.6442760225439,1229.182280295956
1588.3171898188127,692.4706072809491,1595.2518654142466,711.0257951139753
1155.8329293111128,916.1655921793151,1171.1478427419393,934.1098911860454
1060.9435406950215,1822.3252193205906,1080.8308221731272,1831.339434122089
819.9628188069357,1248.7789971476775,836.6919258640387,1256.5408981131857
1170.1696146329673,1559.0744719698591,1189.4534665760239,1571.3712867872118
1126.5122874208607,1041.476308917146,1137.7314646365664,1061.217113663693
1050.4965805572342,471.07848849314786,1059.5783292867663,487.55778344446225
235.73284418615648,1311.262180694364,252.2574385307352,1327.8794841967124
642.8569603997538,970.381395581036,655.1212550303075,986.9730726935047
297.50474856386836,46.80328292183544,311.70948667012783,59.94628035122721
1020.4613527924129,82.66514975565538,1038.6773513719882,96.45475669709371
248.46790326203453,831.0932896208955,267.5956779670809,849.7884896965915
1966.007154192563,411.72814071611333,1982.2194627407177,422.9544049680094
757.138869863294,800.1911923970946,767.4177828050648,813.1504421569622
629.6328836966226,157.0414176743202,644.5294531526389,173.4113786327435
213.82713395639598,1735.0263738361257,220.01535744298627,1746.7600917802959
671.284098100054,709.9454387986889,684.742980052928,725.068549217322
1214.5499706236826,834.7494078124204,1228.3534224812463,840.6952669815051
1851.1380728877211,707.9598160650157,1856.6846679134123,719.4403262782423
1360.2832335083242,1575.647231504074,1375.8683071766711,1590.0520996051653
1060.1617459665429,1823.576273260944,1073.3691396022043,1834.5948138453007
1868.922631349894,365.9999751811959,1878.564232598551,378.82657617263857
428.2462915184874,1895.0324397822894,445.1889338233333,1914.212326212398
1623.442150806382,156.15138374603143,1629.1982613043047,165.22117945402337
224.4459967554458,474.8465556265746,234.71182552705548,485.6949417709061
1681.5768614255685,1059.6268661600448,1693.954567880744,1079.168811646759
1848.9143745200156,454.79486271558727,1866.85556414171,471.0118736239015
117.13583365348906,225.90498841040431,123.0883095799119,241.27897096428575
675.7942787215545,1576.9734633703447,690.0434827182207,1585.524497726452
339.8805666078696,1605.6793221697772,349.772451459889,1618.8304916875404
731.1815504945408,774.0089253067853,741.892854558232,793.5930834690702
113.48148695414054,691.1217417889383,131.75124209412388,701.9015233424237
25.837266684114184,446.80099178423313,34.094225665537394,457.1239965178935
1738.144387802339,1372.1864055956762,1757.600020689157,1386.3742147980547
399.3560107760335,263.19958756626954,412.9979012960249,274.6083700244666
1354.5253275183165,329.6306529816225,1370.860775707091,340.2991685266722
1199.6852118476393,175.74055259646474,1218.1000604171356,183.79180155343215
1256.3935852009338,95.01012225493268,1268.5289818853196,102.48526865861326
1344.3751044565067,364.9517915856177,1357.580251600092,375.9527213968771
1600.2724616433813,622.7813675583959,1607.868787171544,636.0931384527703
1177.624268531105,817.5142289492329,1196.3719188433047,835.459497025265
470.6312615326073,52.34013855617945,483.2084173973039,71.32556358028968
1690.9298997638107,1385.3555958549166,1704.5379766988158,1403.0702997063638
1603.3219848170793,1766.0843961012563,1618.3710207258518,1782.4176435003603
139.70970945311245,850.8287144041658,147.3777616199422,861.6442801529383
1000.7331605795268,1661.009229663139,1007.2483159648052,1668.7972679620527
417.68768371209194,1213.5673350409043,436.7429513712741,1222.6862689667023
1291.2841844014317,620.0257427244309,1309.9873219611889,632.3628660025416
53.46545343679197,40.042918817637904,69.88018590953897,56.2871427736715
858.9443665880001,1278.0392754179607,875.9414380923181,1289.9899673938544
826.1078055050306,1879.7683907559913,839.1808259997268,1890.5668608548053
1687.0011139435376,681.8507470784249,1693.0000434773413,701.7224745414584
1701.7197215481324,1214.1048753922573,1708.837276636731,1226.5502585892746
905.8338524596296,1680.4005857497698,920.1234529156442,1691.3387903668988
1298.8783574646889,979.9967332825496,1307.5113189013753,997.5665023426983
1114.9331842376396,1583.0737398186063,1134.7650607653404,1598.9492908053023
440.49234180363436,399.6837388070504,451.2273705677903,408.9117749338901
1367.94079789978,244.49876183836452,1379.8854115729598,259.1138487766223
300.92801313886,1805.6694774265345,307.0800866289877,1816.6744702839858
