min_x,min_y,max_x,max_y
625.3963652638283,704.1922165726697,658.83249341072,734.3648815247367
477.67102389514315,796.4152783454405,523.9349552176905,832.503571430433
206.16097540680943,142.2998324312159,236.84902611771219,153.9345191992954
814.8182170678267,709.4101457523687,861.6147950101777,727.8245177827056
96.72721345469509,824.1160380884968,119.91815319413718,831.1412995170739
175.33979581478303,585.3225054761882,199.26801086525836,609.6809164172506
374.9089620669318,871.8664315357713,396.6432919038261,887.9326945236886
116.66631870043868,310.64744420930083,146.39523108565567,329.90863460795424
549.1221164334182,519.1415717693761,592.4495687971236,540.9516085746574
804.3276684294284,383.5368112211967,851.6205740370793,391.73421790563725
569.2210207829228,731.7327447967727,612.966919760486,748.2266642238283
903.747506456088,794.3002909359315,942.9224396703772,818.4620805430358
156.50086924706582,853.6252042254292,198.2731289148139,858.8133827143787
609.3292834837399,352.09680806523596,640.1063890522165,380.92474566811114
755.6865058329819,109.28974256204178,788.8937527814224,153.7514794953119
516.3585161527727,662.7755076822444,558.373077464612,669.9176179960449
709.2235067250435,297.1352660560043,750.1739449451898,306.2437734506576
736.621951224195,414.6412768215045,776.6211631277027,426.05783873815204
474.2295373900918,756.1152239711533,488.09983179432805,784.2784343839713
877.2056049286007,206.15468586931814,906.589722012237,218.36387820195665
590.8880687888399,184.4487255134303,604.0145024551376,223.9839223206539
551.0509077471879,305.15287421329816,560.502192221868,339.3310671244978
715.1668580795932,618.0317272454035,740.907105324787,646.8991768326989
739.6080292353864,76.49872454031755,782.5543697997965,102.6353139582606
864.6516585784967,295.7091240739874,883.4519024381724,308.5359113347528
716.802222097976,264.3180740476619,751.8674094677078,307.5572826002463
438.91647401962496,889.8265503816727,462.4978757228316,901.077280369711
858.4456067999652,428.78340996559837,874.6274487705143,475.56443735410505
328.0613335400401,831.9167149320882,339.4797251762975,874.8682854189966
853.6578839738544,217.66750937796516,875.7269238397051,251.9131958178693
698.7844972188057,716.9799461685852,745.588011996038,756.8596754841831
588.4638604113849,637.8419136050966,636.1992142394653,656.8221133215334
281.60056401167134,497.71955703660933,308.2743797779454,527.6742613431697
193.59509184503466,740.588520189916,202.8254069074499,776.9830671574156
869.4420478031722,847.6642820557458,890.4077812988922,878.2193297693066
660.801290579726,819.0862279996858,684.0673103680425,826.5233012426596
571.4638950279333,729.5679338786192,593.1114873098817,755.8044657566822
447.3711584665527,657.3465912897186,479.0198929378502,682.9571428476052
846.638398058374,67.31219975033675,854.7300750227397,102.85745252188757
300.51413818967967,622.6029243434054,320.36864575463073,638.0845904353955
895.4617975405425,120.32820102256629,906.4105048669124,125.76252406693858
253.66297858335287,885.7181708968518,274.75317301623755,901.1962129071097
73.50891176485482,891.1491103794103,103.15774260072317,917.573069574913
786.5715900939952,816.0989038894425,799.7023581820547,834.7430767444541
370.8453479516229,756.5558930557894,419.98422099396396,796.4399667731851
785.6654537357649,524.8774135623424,806.25091791815,560.4794863440637
720.2714272559001,317.5586612702615,766.3695170987498,355.1646577462707
257.3450508442918,70.68914052314695,293.74789072668193,114.59818906334853
639.4613447958253,343.6344241613079,679.8861123582066,386.39026083362825
486.4863814504026,546.3947457183309,511.82585720160495,553.3962597582534
526.0003683637327,246.32886786609788,545.9854915600187,280.29910868265836
808.6547946758114,663.0287561782133,841.4170037091037,690.1090682855043
238.37706679831473,804.0681637038949,246.09306190101904,825.6611189408161
91.24568373091213,674.7356276933997,98.02595298702994,723.3490782650879
216.2842701744566,368.09557620781885,265.22442163349626,406.7132599388604
409.8093440272012,864.2222646446795,454.61708652529,902.9925876699307
89.80923355898508,586.252210617783,112.42587906537545,614.4468528820005
435.6764079803678,550.0336716376376,468.1830836636226,589.0048962567812
313.48876103791196,629.4857917291042,337.22504412540417,650.0607711012397
360.27052678370455,682.4267260715599,408.33016815486917,691.2339272089714
121.51433411108313,762.9397976672878,135.47973952040448,809.9360791823085
276.76020555379824,789.5309699560185,310.82979740422223,813.3227380842209
423.33295789059594,413.32515808724787,460.4755902064351,447.39704861443835
