min_x,min_y,max_x,max_y
200.68607957407423,723.1538744319232,207.7646246512779,727.5503509201894
609.512133420415,355.890257849949,615.8399792556413,362.41960130498063
891.5031243044,920.0042359480472,897.2292700617973,925.0661865871641
750.5399037970375,454.38056175790234,756.5023497240894,461.1123959885766
553.8143362116858,272.25154525844954,558.8617201263424,277.0442293894378
215.66376373021407,440.8835523104585,220.95595457964512,446.4403913515133
566.3640328142667,652.6275004856725,574.4810376082685,657.231654443905
566.6169062958578,341.735879437003,574.2281641266774,348.4049656334195
948.0558352345336,510.69460681720443,953.352615469692,517.4744072673027
285.39211516562034,397.31342736530235,292.07267356677403,405.50347404314846
270.99887943034093,777.6246391288481,278.2968952175464,785.7556425612928
440.11139325913206,46.120130079203065,447.2125504028398,52.47141921657159
454.5751686737604,976.301065705162,460.91778907271856,981.4454131680775
370.2245168157557,398.19879706298474,376.254356423681,404.61810434546607
525.0287488548288,31.896353333959865,531.3092793141855,38.52618187730775
454.1278114360154,46.65262125610277,461.36514631046356,51.938928039671886
581.6668689952602,116.06964380243194,587.3472155117821,123.36697591587794
652.6431507759797,877.2888306632362,657.2160041535977,883.2745496184541
848.9940377491255,750.9024404155203,855.2313143635506,756.1398131056065
806.9630276935337,187.95180307731255,812.7552821656212,192.32988706353257
32.62962222955762,765.3825064154046,37.792912981709996,769.8287611902292
411.79113243060493,819.7962642663708,419.1947830623529,828.0910596772912
88.01141217745821,511.41889987278654,95.08717937183756,516.7501142117205
821.6713995957823,73.95542823068669,826.2159243478798,80.97414923410204
989.9278417073109,750.7071070358388,995.9876512504358,756.3351464852881
314.41454167641587,623.4525643805168,319.38827522499264,630.0685623800466
4.1603944748711985,187.8203343067722,9.924112567382323,192.46135583407292
580.2998652967217,299.401666241227,588.7142192103206,306.2321365756745
300.1676273756991,117.59741774382942,305.4661754412024,121.83920197448046
186.5645727738963,906.2058989649487,193.71711736694883,910.6955094857557
426.2146124239456,974.9340201249651,432.94031715351923,982.8124587482745
229.5516425101792,989.9451687192993,235.23708988418701,995.9703242384473
200.79295435583668,354.9376886421549,207.65774986951544,363.37217051277474
735.8624270621523,272.3990821742908,743.0108123744675,276.89669247359654
32.9218387999885,623.6058242781903,37.500696411279115,629.9153024823731
144.3344877099059,271.69230096105815,151.44016017741808,277.6034736868292
412.88426795992905,46.15173135628929,418.10164753302877,52.439817939485366
130.19752455506233,314.26029483455824,137.40810924775457,319.54252206685027
947.912263541686,46.03101893868447,953.4961871625395,52.56053035709019
708.2931785837213,74.8532251799225,714.2420326838844,80.07635228486623
736.2886506015994,538.8810547798463,742.5845888350203,545.6259874736749
524.0367632798518,567.3738020133496,532.3012648891624,573.4712684091855
74.24350850912445,440.4208158319,80.68606895566428,446.90312783007187
636.8006245360751,792.0048039863653,644.8895163089954,799.5444917882827
341.5552070516453,214.58822597275264,348.5856380187772,222.03149233710656
440.11074647762615,904.8769406958272,447.2131971843457,912.0244677548772
890.8160327560992,707.9044253667889,897.9163616100981,714.6307859008168
539.4717372337296,271.63430977169895,545.0353050197915,277.6614648761884
750.4718354924312,680.4161775797102,756.5704180286957,685.7810055188816
905.077820249971,483.29147876564207,911.8235882007334,488.5395071498509
397.67020236888345,723.2083408710201,405.14669903956735,727.4958844810925
214.99233588502676,117.12530977525418,221.62738242483243,122.3113099430557
947.2650962816452,115.75187015370189,954.1433544225803,123.684749564608
370.6448382983424,552.6752467422247,375.8340349410943,560.0008095958036
821.7209985008667,32.83944869352975,826.1663254427954,37.58308651773787
736.4687552650028,87.39831161997435,742.404484171617,95.70027992932143
791.9530539238361,891.1095000655505,799.5962418508119,897.6228943006467
313.0165565084828,637.8091405230683,320.7862603929257,643.8810003220023
847.977476311354,46.544785192600166,856.247875801322,52.04676410317449
948.2542777879645,87.43579120846913,953.154172916261,95.66280034082665
848.9349520078912,849.7781629823661,855.2904001047849,854.44718913031
74.50053182155777,455.56034888439814,80.42904564323096,459.9326088620808
187.4794861336315,45.40539645731371,192.80220400721362,53.18615283846095
877.0167944100178,75.06811773183573,883.5465858716725,79.86145973295301
60.84514232705224,159.09656730823664,65.91542105322947,164.84709466359433
117.32661335721299,243.4429140078398,122.1100063610969,249.5148324710335
242.88694090462005,694.6414177705033,250.07080557425323,699.7247794125954
848.6947432477026,820.8031577486348,855.5306088649735,827.0841661950273
540.0004175922645,299.20363988788574,544.5066246612566,306.43016292901575
538.6674908302465,793.3117769268556,545.8395514232747,798.2375188477924
933.3727868444046,989.9280020728971,939.8666497753138,995.9874908848495
4.174571447552989,131.68632803783694,9.909935594700533,135.91930576497995
145.29509165993912,59.45491968187395,150.47955622738485,67.30564369840774
453.6457572159813,566.7266619116479,461.8472005304977,574.1184085108873
115.97508697647746,623.0165690016646,123.46153274183243,630.5045577588988
298.9770342749852,370.0435669771924,306.6567685419163,376.43530626224424
764.482068673652,693.1775629621937,770.7291989319818,701.1886342209049
891.3213073232729,453.69057039026626,897.4110870429244,461.8023873562127
314.68845137889986,483.62083179857666,319.11436552250865,488.2101541169163
173.07351334521582,791.86543650196,179.03916271112223,799.6838592726881
158.9736594096075,778.9685467896554,164.97000256222347,784.4117349004855
637.5994866524996,679.2094890743374,644.0906541925709,686.9876940242543
934.1038361631104,440.0202609352368,939.135600456608,447.303682726735
707.2596635553081,32.87659294626464,715.2755477122977,37.54594226500298
876.4628969261341,638.3308618322397,884.1004833555562,643.3592790128308
905.6285338030608,918.7575143750324,911.2728746476436,926.3129081601788
173.78458603761993,496.4745134721145,178.32809001871811,503.5254865278855
594.5942283426692,341.580861017587,602.5888702488802,348.55998405283555
88.29529706702638,441.15210035274026,94.8032944822694,446.1718433092316
4.658558229407854,73.70413693892897,9.425948812845668,81.22544052585977
342.18151024614406,45.41835434225965,347.95933482427847,53.17319495351501
608.5063167574269,594.8484167267538,616.8457959186294,602.3346818647956
679.3442715173279,876.9085515274255,686.8529115812638,883.6548287542648
370.86998347083767,679.7841216127384,375.608889768599,686.4130614858533
736.9318906995298,749.3870159313109,741.9413487370899,757.655237589816
411.93913013745305,525.7440111042266,419.04678535550477,530.5940170647876
778.843608600342,961.947113485786,784.5366730897989,967.6303513029465
975.8422533664841,539.7211245697204,981.9042255067554,544.7859176838008
652.6031203313057,707.8861201658235,657.2560345982718,714.6490911017822
496.7486658130835,905.6895238554952,503.2513341869165,911.2118845952092
355.1109020972514,539.7093959219092,363.19895705767823,544.797646331612
777.4698787291724,441.1103392450146,785.9104029609686,446.21360441695725
356.6199229160309,946.9630826324105,361.6899362388988,954.445368071815
722.9980562623507,215.1937948358995,727.7061690897619,221.4259234739597
495.9546066412156,891.869332619903,504.0453933587844,896.8630617462942
622.7183501563778,284.7092498180995,630.8027766041856,292.75553891429485
666.8791370924699,88.56060339102837,671.1490319216147,94.53798815826741
