min_x,min_y,max_x,max_y
155.08515114712802,213.79604244282174,280.10098108234695,298.44659757346824
62.49095137889557,527.0560877377427,147.37434613740194,675.9440356558628
488.31897290248486,782.0498255082831,586.742936582143,868.9610087433767
313.60458199506724,185.82717073782743,425.4643243299502,320.49565780886303
90.16036875283879,409.3690490951931,235.44215310412943,508.10729277258235
409.96213440369615,38.460583888071056,538.6172286607015,136.11589982019194
478.0008483126853,888.0319680390946,558.8920198263049,977.0383781879978
500.04395157702527,705.6489728204781,633.8301352708664,786.9584153443927
813.6622447288518,158.19708188772586,923.8510032682574,253.31653388104075
163.12535342677958,302.3584688306447,272.83675895116573,395.29258076165877
466.9398212333902,23.892599804738893,584.1137381056852,153.22954458545155
137.50376120813047,80.9106255608101,252.67364648018275,182.96724715554632
33.8552564690817,121.52633486973048,140.31286467628613,249.5886751211102
225.64743112161216,210.3670497163881,344.25207507256107,339.75899911408897
169.89214087499627,422.89872802216854,288.9902057618591,505.4139347486171
684.0928441582515,247.99428338401677,799.7322088032976,387.3444612551499
533.8750618993895,386.4785717625252,655.4397439629806,530.7629875711355
127.65019945698684,331.41202694705254,264.7506100748502,460.6085005495233
293.2369201750602,502.41548484533814,399.9950285755503,586.594202467259
175.7220708061327,28.17398940586701,294.16252370565024,130.91452907708816
400.153821202458,707.1040352452978,490.2149442936133,851.1193134196033
669.9495488380071,436.97177020889404,778.0439272173342,543.2744435587608
560.1505454759363,718.421982329627,703.6658647779061,833.4684889431343
537.8789201409654,823.8560165670334,637.327737684993,904.7496074158943
672.6366093152502,95.66621464623222,802.5722623047308,237.2063169148114
312.8330181684355,383.653706515617,402.9413116065839,511.65129698049424
725.0841706499992,654.1279343883484,819.1164100677905,755.3232605624144
44.89804062426022,98.67000864787241,136.84609493013687,184.89893449087924
733.43610878875,299.24830316606955,830.4951606165288,411.4587534351196
675.0037233170061,477.64211258337986,773.249490561711,619.6053656484432
233.0339577083333,196.14332397343165,318.3245036914774,302.16332570346094
572.507382849347,250.25226074902895,662.5602610558348,348.0314618523176
535.5324455589624,140.44295689997134,685.479822659645,235.31247533285656
641.6100618900605,719.4507862858873,774.256711519211,803.5316277698064
42.74231806589427,477.40466537666924,130.8703591410211,582.0214160110576
515.4949886130581,386.8122920215569,641.6245392781942,487.5167520339686
877.3518525593316,734.2634465078058,1007.0221998188962,847.5666484280941
233.0442303150681,185.60017947216164,316.15302945657066,331.54435847160204
528.2344253444118,145.0240815143723,621.8148800565772,260.82980051263604
360.5039421313786,126.1473793105014,456.1366070477776,273.6122045898684
90.36423491517786,500.1373975813193,201.69391125199434,647.1241972452077
579.3906749385709,727.143653365748,689.5220816401071,832.1651609223649
769.4548281777272,683.3604280723832,864.5365454434705,811.8327651961024
692.0639224191368,367.83516284152483,828.7758241997005,486.5106701675877
602.094753708787,720.6298380457803,695.7887880931535,849.7788354228709
382.46360310887,73.23683168954183,484.2786739764136,204.99102538222024
295.08130727985224,596.5511561854524,425.8359218697982,705.3868866198558
569.7844895338571,38.25961814957101,696.45544591208,133.68680921150286
811.3912679138468,162.68639013513126,916.0409331306507,285.35217184600907
867.0571184199003,560.9675782773011,964.352526397175,709.6864162167392
164.58175486623523,598.235077521437,307.94930383911446,711.3954528750583
110.30271312781198,159.01038582418374,243.1743713812157,266.07901112444824
142.8355275348619,587.3368265956826,234.05749073609007,675.9382376217486
663.6865783293324,359.52407904624886,746.273256090554,441.75523487629164
531.2733513832499,717.3979711475899,671.2449696315383,865.9963925573611
22.691417613843214,441.07427873546106,127.19551743601579,521.4655867468982
856.2763781559786,54.09104963523707,977.0218968777976,142.95698177715627
105.90664187230661,725.7730265210855,186.31277636818052,844.1863171566126
728.3748955220974,51.93657113711714,839.4973273529158,196.66942851879682
693.7961897906233,49.07728823050556,818.2304836829793,145.0860710326027
218.30188377104346,787.6288863530331,306.462324866413,904.1318338775461
810.5580496307985,129.74966326844861,931.4742467568647,264.46036432178283
715.2591938514829,19.376397309835482,846.0478368947508,164.2945708304854
117.07311948599803,36.701905959038946,260.6593241463397,159.9588640514048
586.5129321290104,854.5683806785167,718.6284249668169,995.5808891355645
633.438396958739,36.222381035020476,746.7425512561346,167.66442715611026
306.5502714496694,-15.029251762681028,406.66153387778235,124.89952460695771
545.6238592136956,258.61784007998966,673.7983700783643,397.53961402807835
137.04580244833147,816.2672541425478,218.83781762011364,924.4989983191066
785.8550068070701,165.3814221545392,866.4568460465064,274.06006180762506
672.7784296698314,449.3486634105934,755.5458978657255,544.4432683006617
891.8941637838519,278.1239532473755,978.0026235885692,399.6672269601315
480.8135139007384,834.6902621637466,604.448208797193,955.5520368435259
131.99840532042361,102.62589124854226,255.38820539135378,226.5737189989798
373.37049269988853,226.33098721150625,514.4438666351214,309.6397312098452
819.012772844573,308.7659345120219,968.5464588320549,416.4196554009751
335.5796075240197,353.88858413566913,461.8841536199784,435.4642109626865
368.971863086942,165.06327017796715,497.1323118496707,276.0666042390104
521.5614648796845,206.68063432612132,636.5269470416442,296.0000308656473
656.3064540683861,366.64372255419056,802.8123182395582,487.6663989094704
630.2808763616786,863.7219552568595,711.0487668851724,1012.3594429668174
284.2022139566046,802.617644687019,418.0610183998957,948.4461871741257
39.801300564542565,53.440154861340446,157.18769424328443,174.90780996844114
189.75032452035322,644.077027856798,316.6994223645098,758.7667668306159
168.90057054891827,816.9876788014035,298.0838954249086,964.6171276490236
49.694203003111014,842.0015942909633,185.75002675842063,950.2532588521801
354.0026904879335,80.77793275558642,451.5631920036227,227.91595298731508
816.080044406765,94.32259587785495,921.4874373044115,186.5913869614937
787.6534581624187,282.1607685537324,881.7319116587626,431.50012760904326
667.5942261076227,745.9791711231807,791.2910945785336,881.7883026135524
513.2310180810499,834.0009252199264,625.292885821936,951.3057008838115
400.3235327397702,694.8120915141557,490.3464123096932,830.5935086647988
640.0922438203486,295.7974963063709,720.5794870674924,433.36416470562557
665.5182549190957,339.8775626741875,753.8525831429698,476.7366445280461
589.1808094669589,573.4405712510073,678.618985178842,690.1048448116786
545.3019108953106,507.67183229564955,687.4744206762784,605.4139076142905
219.0632955645582,41.100906159191524,315.84237056472955,128.45007358073588
290.038396487363,184.96633625190623,436.2725301040915,298.6934284169912
271.6791796862305,825.8352794175545,351.9895395124308,919.3698353038611
178.83858575270503,820.9152701773554,306.10828367355566,946.6429049359127
492.2349880571801,396.5944954565323,578.2971428932301,522.2706716185102
242.15949331297182,596.3881381488535,366.0214748114993,706.9275326145734
614.3524270842532,809.6086719489213,694.4386956035659,951.8813100103405
846.388585009216,471.59940622768295,948.2398733838016,612.3530563322809
519.0190723960839,462.18121526921846,668.7673974728627,562.9593731582343
349.0550563676974,604.8946043600058,451.84399613907874,739.3241935154288
438.1017188996839,83.57725037100434,575.8985269988888,212.05518499595777
633.7924673520286,49.82222662017446,782.7400613633984,193.946392760098
643.0262236569451,149.963081571546,773.1850294547148,239.56856498868342
766.1492873738168,724.4980297661192,846.5476191226605,820.436323305196
888.8965959928593,96.59945840507262,978.7618615028949,207.22993166732815
476.02155983223713,156.54426212905912,602.7837858726156,238.631322177661
550.5720902956551,420.897720863794,654.0122005632303,546.4016295622965
493.3341390211597,292.3011096127434,633.5798076090214,436.0596775401019
841.1648029745703,302.3702078746638,974.3217089065569,407.5527517829799
659.0383343948963,292.6000292209653,778.0388620483395,433.35412974732026
552.1829891748571,530.3249493375213,700.1145106599779,646.1450168326091
783.7037804698766,502.6349083798936,931.948687613916,636.9060608224828
612.1372665339645,420.8011435830938,716.7339601069084,509.44151637698985
313.1397907205194,231.6960714075512,459.09500274972856,331.1537417101543
697.5290681282333,729.5912727550899,797.1478479617756,825.266388217329
97.12521654751896,131.47100505214695,233.97982595425458,234.9736647536584
837.6728249888715,189.22289486078935,933.4915978204331,272.6544273802383
717.6284645523655,812.0209382815364,825.2725158549437,929.8947423748776
136.96706670727502,534.2762380879576,220.882451523543,649.2212084450775
694.3158352275175,780.0126995926282,798.879837516917,904.3530715312597
287.7683214784865,289.4314370331121,436.04038793908336,383.2353335208002
242.06943452049546,647.0686813319494,348.5990088489115,764.8247682641506
107.49971589098305,274.13803893368004,246.3669230895435,386.58965638989787
610.7485051997122,651.7912168648767,707.0496506109379,740.4265761057248
473.423669294383,560.3741211410729,608.372053034012,675.5406918965346
715.8340351035501,681.6362856065557,855.2317348717786,813.1351309061613
284.5361464899599,296.6558109112785,428.3420464844755,423.66192977088843
63.75081878158272,134.43558908358463,206.57103105110144,268.29431683060466
556.3657180770779,637.5208924995318,640.872222203971,772.6313078910061
730.3628691154867,74.4060574874201,864.4467793520706,198.4857090812604
189.63712921720924,212.91962013655242,276.2346641654869,317.55657413706456
7.7097559270074925,488.39701676270226,102.74405794877082,603.5977635501891
488.6323282750013,638.2168478374132,627.051375091484,764.7072045180454
602.8082975119065,540.5859760062899,713.4899669042744,641.1917227699018
119.66415950256095,866.5686493184353,206.73197388863247,972.1357358380742
816.7484730857299,203.17746182287203,949.3481250641117,319.98647769684703
651.3049371394155,733.0737042367625,741.1221461854178,860.9690567892528
72.81616700441315,404.02189599400504,188.51161477102278,528.1106111469093
844.6936997390171,334.4351064769585,942.5756328890686,479.0718313960157
681.9153343577777,349.2687321524182,816.8140952317369,452.990687303382
359.3214066167169,201.50057609831177,502.9748048588933,290.9399800337494
502.2341973636354,715.441837970888,593.2512043265882,809.1777069630696
642.7438673859427,648.3822180771442,745.1028681238209,781.7324026634149
330.7586535007068,380.7073631196611,421.4786914160021,472.98811224812613
